,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
1432,398540,511,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1433,398540,514,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1434,398540,575,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1435,398540,651,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1436,398540,743,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1437,398541,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1438,398541,70,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1439,398541,93,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1440,398541,142,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1441,398541,311,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1442,398547,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1443,398547,85,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1444,398547,119,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1445,398547,301,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1446,398547,323,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1447,398548,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1448,398548,28,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1449,398548,42,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1450,398549,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1451,398549,143,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1452,398549,161,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1453,398549,209,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1454,398549,383,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1455,398549,549,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1456,398549,729,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1457,398558,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1458,398558,17,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1459,398558,59,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1460,398558,769,2,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1461,398558,852,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1462,398558,1196,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1463,398558,1226,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1464,398558,1299,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1465,398558,1408,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1466,398558,1637,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1467,398558,1804,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1468,398593,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1469,398594,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1470,398595,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1471,398600,1,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1472,398600,67,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1473,398600,1233,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1474,398600,1264,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1475,398600,1359,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1476,398600,1537,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1477,398600,1688,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1478,398600,1849,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1479,398647,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1480,398647,43,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1481,398647,70,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1482,398647,1292,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1483,398647,1322,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1484,398648,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1485,398648,58,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1486,398648,283,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1487,398648,383,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1488,398650,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1489,398650,143,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1490,398675,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1491,398680,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1492,398681,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1493,398797,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1494,398797,2,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1495,398801,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1496,398801,57,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1497,398801,72,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1498,398802,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1499,398827,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1501,398827,463,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1502,398827,1177,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1503,398827,1206,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1504,398827,1313,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1505,398828,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1506,398828,84,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1507,398828,326,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1508,398828,514,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1509,398858,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1510,398858,25,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1511,398858,69,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1512,398859,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1513,398860,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1514,398860,783,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1515,398860,820,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
